source,date,link,n_comments,title,comment_1_author,comment_1_location,comment_1_date,comment_1_text,comment_1_likes,comment_1_dislikes,comment_2_author,comment_2_location,comment_2_date,comment_2_text,comment_2_likes,comment_2_dislikes,comment_3_author,comment_3_location,comment_3_date,comment_3_text,comment_3_likes,comment_3_dislikes,comment_4_author,comment_4_location,comment_4_date,comment_4_text,comment_4_likes,comment_4_dislikes,comment_5_author,comment_5_location,comment_5_date,comment_5_text,comment_5_likes,comment_5_dislikes,comment_6_author,comment_6_location,comment_6_date,comment_6_text,comment_6_likes,comment_6_dislikes,comment_7_author,comment_7_location,comment_7_date,comment_7_text,comment_7_likes,comment_7_dislikes,comment_8_author,comment_8_location,comment_8_date,comment_8_text,comment_8_likes,comment_8_dislikes,comment_9_author,comment_9_location,comment_9_date,comment_9_text,comment_9_likes,comment_9_dislikes,comment_10_author,comment_10_location,comment_10_date,comment_10_text,comment_10_likes,comment_10_dislikes,comment_11_author,comment_11_location,comment_11_date,comment_11_text,comment_11_likes,comment_11_dislikes,comment_12_author,comment_12_location,comment_12_date,comment_12_text,comment_12_likes,comment_12_dislikes,comment_13_author,comment_13_location,comment_13_date,comment_13_text,comment_13_likes,comment_13_dislikes,comment_14_author,comment_14_location,comment_14_date,comment_14_text,comment_14_likes,comment_14_dislikes,comment_15_author,comment_15_location,comment_15_date,comment_15_text,comment_15_likes,comment_15_dislikes,fecha_filtrado,filtro_aplicado
La Voz de Galicia,2023-10-13T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/pontevedra/2023/10/13/tomas-administrativo-sergas-agredido-pac-marin-span-langgltemos-medo-traballar-reclamamos-camaras-vixiantes-seguridadespan/00031697191178326252244.htm,6,"Tomás, administrativo del Sergas agredido en el PAC de Marín: «Temos medo a traballar, reclamamos cámaras e vixiantes de seguridade»",,,,,0,0,,,,,0,0,crme3171,,,"un año. Se acabaron los aplausos a los sanitarios Ahora vuelven la rutina diaria de insultos, amenazas y agresiones",9,1,,,,,0,0,Outsider da ribeiriña,,,"Outsider da ribeiriña -N.Guinea Responde a rcvi-1219393728. hace un año. No, es uno de los que se quejan por pagar impuestos y dicen que la sanidad pública no sirve para nada, de los que nunca recibieron educación porque no la quisieron tener, y de los que continuamente demandan de una manera u otra que la sociedad en la que viven los mantenga por su cara bonita. Te suena de algo?.",15,2,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2023-09-23T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/2023/09/23/sexista-cartel-san-migheleiro-marin/00031695468447919831998.htm,6,¿Es sexista el cartel de San Migheleiro de Marín?,,,,,0,0,,,,,0,0,,,,,0,0,rsam8183,,,hace un año. Esta Xentiña do BNG ... saen sun souto e metense noutro una falta de libertad de expresion excesiva estamos en 2023 y no paramos de buscar tes patas al gato,4,0,,,,,0,0,yosoy,,,yosoy Responde a iiki889551360. hace un año. No tanto como en el BnG.,3,1,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2023-09-10T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/sanxenxo/2023/09/10/bum-transformar-bajos-viviendas-dispara-sanxenxo/0003_202309P10C1991.htm,2,El bum de transformar bajos en viviendas se dispara en Sanxenxo,axiavodacancela,,,"axiavodacancela de abaixo hace un año. Es que era para eso aumentar los negocios turísticos de amigos que en su día compraron bajos para especular, el no va más",1,2,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2023-08-23T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/pontevedra/2023/08/23/ence-exhibe-apoyo-proyectos-recuperacion-entorno-pontevedra-marin-poio/00031692804045510739440.htm,1,"Ence exhibe su apoyo a los proyectos de recuperación del entorno en Pontevedra, Marín y Poio",O CAXATO,PONTEVEDRA,,O CAXATO hace un año. AGUA La Xunta amenaza con sequía de agua en Pontevedra. Que le pregunten a ENCE.,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2023-08-21T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/pontevedra/2023/08/21/vecino-marin-46-anos-convierte-atico-plantacion-marihuana/00031692610920886469673.htm,2,Un vecino de Marín de 46 años convierte su ático en una plantación de marihuana,pper8570,,,de Reis hace un año. Muy listo no era. Ahí lo huele y lo mira medio pueblo.,1,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2023-08-16T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2023/08/16/adios-nieves-martinez-peluquera-pionera-marin-rapada-guerra-civil-recien-cumplio-104-anos/00031692182605222250501.htm,2,"Adiós a Nieves Martínez, con 104 años recién cumplidos, peluquera pionera en Marín y rapada en la Guerra Civil",rcar9129,,,"hace un año. D.E.P. Supoño que o alemán sería Bruno Schweiger, destacado falanxista de Marín e un dos represores mais temidos da comarca. Carmen Pesqueira Domínguez, a quen non se lle coñecia ningunha afiliación política ou sindical, foi apresada unha tarde dun 18 de Agosto, violada, torturada e cosida a tiros. E para rematar a maña do día seguinte deixaron o seu corpo tirado nunha rúa do centro de Bueu.",2,1,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2023-08-04T00:00:00,https://www.lavozdegalicia.es/noticia/coruna/coruna/2023/08/04/ingresan-prision-8-14-detenidos-galicia-barco-droga-vigo/00031691151076079797534.htm,1,Ingresan en prisión ocho de los catorce detenidos en Galicia por el barco de la droga de Vigo,E1jaitha,PONTEVEDRA,,E1jaitha hace un año. Ya lo dicen hasta los del..... National Geographic,5,1,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2023-07-24T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2023/07/24/caza-fardos-coca-flotando-gps/0003_202307V24C3991.htm,3,A la caza de fardos de cocaína flotando con GPS,,,,,0,0,lssi1634,,,"hace un año. Si, Esos fardos llegan a Suiza y luego se montan restaurantes en los pueblos de las rias altas",1,1,1589173984,,,1589173984 hace un año. mafia alguns ainda pensan que o submarino cuzou o atlantico tan facil como vir nun mercante e soltalo coas gruas do barco no medio da ruta,2,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2023-07-21T00:00:00,https://www.lavozdegalicia.es/noticia/vigo/2023/07/21/escalada-alijos-puerto-vigo-obliga-fiscalizar-mercancias-nunca/0003_202307V21C3991.htm,2,La escalada de alijos de cocaína en el puerto de Vigo obliga a inspeccionar más contenedores que nunca,,,,,0,0,Guilliver,,,"Guilliver Responde a LOLAILO. hace un año. Por si acaso A lo mejor es para montar la fiesta despues del dia 23, y sobre todo para pagar la campaña electoral, lo que hay que saber es ¿ de quien? Y donde se blanquea, a lo mejor nos llevamos una sorpresa",16,3,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2023-07-10T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/2023/07/10/supremo-avala-primeras-rebajas-pena-audiencia-pontevedra-ley-solo-/00031688984142689857489.htm,11,El Supremo avala las primeras rebajas de pena de la Audiencia de Pontevedra por la ley del «solo sí es sí»,mlen-2046330240,,,"un año. A ver si va a haber que leerse la ley Y entenderla para ver que, salvo la pifia de las penas, es una ley muy buena. Lo de las condenas fue una ca ga da muy grande de quien redactó esa parte, recordando que no fue la parte morada del gobierno, y que nunca en ningún pleno ni en ninguna sesión salió la posibilidad de que se interpretase la lay así por parte de la judicatura. El hombre de Cromagnon se queda con lo que le señala el jefe cavernícola y no ve más allá de su dedo, incluidas las postverdades, como llamaba Trump a las fakenews. Pero tranquilos, que vendrá Feijvox a redirigirnos a las cuevas y meter a la mujer en casa y con la pata quebrada.",0,3,yosoy,,,"yosoy Responde a mlen-2046330240. hace un año. Lo de las penas es una minucia dentro de la ley, verdad?. Cosa que sólo le importa a la ""ultraderecha"". Hale venga, vaso de leche y a la cama.",1,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,yosoy,,,yosoy Responde a Costa Vella. hace un año. Te enteras menos que de poco.,0,1,,,,,0,0,fx__5461,,,"fx__5461 Responde a jcc843. hace un año. Si pero.... Los que aplican la ley, la mayoría de quienes son afines?",2,2,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2023-07-05T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/sanxenxo/2023/07/05/vota-opina-estas-acuerdo-sanxenxo-suspenda-duchas-playas-ahorrar-agua-gustaria-medida-extendiera-resto-playas-galicia/00031688550714161483221.htm,6,Vota y opina: ¿Estás de acuerdo con que Sanxenxo suspenda las duchas de las playas para ahorrar agua?,,,,,0,0,mria-555600416,,,"un año. Duchas en la playa de Sanxenso Podían quedar lo de los pies , es muy molesto andar con la arena hasta casa",0,1,aete8729,,,"hace un año. Tod@s hippies Mentres os políticos disfrutan de jacuzzi, quérennos converter a todos e todas en hippies.",0,0,,,,,0,0,rtor7092,,,"hace un año. Pois Parece unha medida dunha agrupación ecoloxista. E logo cándo deixou de ser importante a hixiene das persoas?? Estou convencido que se gasta bastante máis en regar, polo que... é necesario tanto xardín?? E non digamos a auga que se perde en fugas...",0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2023-07-05T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/sanxenxo/2023/07/05/duchas-papeleras-playas-sanxenxo-causa-medioambiental/0003_202307P5C1992.htm,11,Sanxenxo lo tiene claro: no tendrá duchas ni papeleras en sus playas para favorecer el medio ambiente,O CAXATO,PONTEVEDRA,,O CAXATO hace un año. SANXENXO Ahorrar agua: El mar está lleno de agua y en algunas comunidades ( Mediterráneo) la usan para las duchas. Quitar papeleras para proteger el medio ambiente: De risa; sin comentarios ( debilidad mental).,1,0,,,,,0,0,,,,,0,0,O CAXATO,PONTEVEDRA,,"O CAXATO Responde a Jato Montés. hace un año. EDUCACIÓN El caso es que se ven botes de refrescos y bolsas de ""chuchis"", hasta en las horquillas de los árboles o enterradas en la arena o depositadas en cualquier jardín. La realidad es más poderosa que la educación cívica.",0,0,Otra realidad,,,"Otra realidad hace un año. Estupideces como está son puerta de entrada a otras restricciones. Hay que ir normalizando el absurdo poco a poco. Estamos a inicios de julio, NO hay sequía. Los embalses están llenos.",3,2,,,,,0,0,macario,,,macario Responde a Lukus. hace un año. Non é tan difícil de entender que un foco de lixo no medio da natureza non lle fai ben ao medio ambiente. Cadaquén que leve os refugallos con el ata fora da praia... non é tan difícil.,2,2,,,,,0,0,,,,,0,0,O CAXATO,PONTEVEDRA,,"O CAXATO Responde a goen1877147808. hace un año. GALLEGUIÑOS En el levante, hay duchas con agua salada del mar. Los galeguiños, tienen el mismo comportamiento que los madrileños, catalanes o andaluces y es que la educación cívica no se estudia ni se enseña.",0,0,mria-555600416,,,un año. Duchas en las playas Es nacasario lo de los pies,2,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2023-07-02T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/sanxenxo/2023/07/02/verano-apela-civismo-ria-puertos-piscinas-aseos/0003_202307P2C1991.htm,2,El verano apela al civismo en la ría de Pontevedra: los puertos no son piscinas ni aseos,lneg7656,,,"hace un año. .ENHORABUENA. En cuanto a los perros vamos en la dirección equivocada. Todos los países están avanzando en este sentido y habilitando playas para perros. cada vez estos animales disponen de más lugares donde poder entrar con sus dueños. Pero en España, si tienes un perro, no te lo ponen nada fácil, y en Galicia, peor, si cabe. Otro verano más tendré que ir costeando buscando un lugar donde poder disfrutar de mi perro un día de verano, practicaré un poco el equilibrio sobre roca para que mi perro pueda bañarse, aunque esto tiene sus cosas buenas, como los increíbles parajes que me he encontrado y que no cambiaría por nada, el silencio y el sentirte conectado con la naturaleza, no tiene precio.",1,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2023-07-02T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2023/07/02/velocidad-distancia-dos-campeonatos-aguas-aguete/0003_202307P2C9992.htm,1,Velocidad y distancia en tablas de paddel surf en dos campeonatos en la playa de Aguete,mric2059,,,hace un año. poner limite lo que no hay derecho que por esos campeonatos quedemos sin playa y dejen un sitio para cambiarse de playa y dejen pasar para sus casas a los que vegan a la playa,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2023-06-26T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2023/06/26/pontevedra-paraiso-155-euros-pangolines-incluidos/00031687792928558664467.htm,3,"Al paraíso playero de las Rías Baixas por 1,55 euros viajando como sardinas y con pangolines a bordo",gusgus,,,gusgus hace un año. María Hermida Qué magnífico artículo!! Me divertí muchísimo leyéndolo. Felicidades!!,0,0,aila469,PONTEVEDRA,,"hace un año. Experiencia surrealista No es un autobús normal,hay muy pocos asientos, algunos tan altos que cuesta subirse,el de Pontevedra es igual...Que pongan autobuses normales ya!!!!!!",0,0,pper8570,,,de Reis hace un año. Nada diferente al bus de Vigo que va a Samil.,0,1,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2023-06-24T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/pontevedra/2023/06/24/verano-realza-ria-cien-playas/0003_202306P24C2991.htm,1,El verano pontevedrés invita al baño en la ría de las cien playas,J.-1333451536,PONTEVEDRA,,"hace un año. Playas de Bueu sin servicios Una vergüenza las playas de Bueu (Portomaior y Agrelo), llenas de gente con los servicios cerrados y sin socorristas.",0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
